nm,n,k,wl
1515.692993,2.398335,0.026113,1.515692993
1519.163208,2.39828,0.025933,1.519163208
1522.634033,2.398214,0.025748,1.522634033
1526.105591,2.398138,0.025557,1.526105591
1529.577881,2.398052,0.025362,1.529577881
1533.050659,2.397954,0.025163,1.533050659
1536.52417,2.397846,0.02496,1.53652417
1539.998413,2.397727,0.024755,1.539998413
1543.473389,2.397598,0.024548,1.543473389
1546.948975,2.397457,0.024339,1.546948975
1550.425171,2.397305,0.024129,1.550425171
1553.9021,2.397143,0.023918,1.5539021
1557.379639,2.39697,0.023707,1.557379639
1560.85791,2.396786,0.023497,1.56085791
1564.336792,2.396591,0.023287,1.564336792
1567.816528,2.396386,0.023079,1.567816528
1571.296753,2.396171,0.022873,1.571296753
1574.777588,2.395945,0.022669,1.574777588
1578.259277,2.395709,0.022467,1.578259277
1581.741577,2.395462,0.022269,1.581741577
1585.224487,2.395206,0.022075,1.585224487
1588.708252,2.39494,0.021884,1.588708252
1592.192505,2.394665,0.021697,1.592192505
1595.67749,2.39438,0.021516,1.59567749
1599.163086,2.394086,0.021339,1.599163086
1602.649414,2.393784,0.021168,1.602649414
1606.136475,2.393472,0.021003,1.606136475
1609.624023,2.393152,0.020844,1.609624023
1613.112427,2.392823,0.020691,1.613112427
1616.601318,2.392487,0.020545,1.616601318
1620.091064,2.392143,0.020406,1.620091064
1623.581299,2.391791,0.020275,1.623581299
1627.072388,2.391432,0.020151,1.627072388
1630.564087,2.391066,0.020035,1.630564087
1634.056396,2.390693,0.019928,1.634056396
1637.549561,2.390314,0.019829,1.637549561
1641.043213,2.389928,0.019739,1.641043213
1644.537476,2.389537,0.019659,1.644537476
1648.032593,2.389141,0.019587,1.648032593
1651.52832,2.388739,0.019525,1.65152832
1655.024658,2.388333,0.019473,1.655024658
1658.521729,2.387922,0.019431,1.658521729
1662.019531,2.387507,0.0194,1.662019531
1665.517944,2.387089,0.019379,1.665517944
1669.016968,2.386667,0.019368,1.669016968
1672.516846,2.386243,0.019369,1.672516846
1676.017212,2.385816,0.01938,1.676017212
1679.518188,2.385387,0.019403,1.679518188
1683.019897,2.384958,0.019438,1.683019897
