nm,n,k,wl
1515.692993,1.822059,0.00002,1.515692993
1519.163208,1.821496,0.00002,1.519163208
1522.634033,1.820927,0.00002,1.522634033
1526.105591,1.820302,0.00002,1.526105591
1529.577881,1.819697,0.00002,1.529577881
1533.050659,1.819162,0.000019,1.533050659
1536.52417,1.818507,0.000019,1.53652417
1539.998413,1.817935,0.000019,1.539998413
1543.473389,1.817329,0.000019,1.543473389
1546.948975,1.816705,0.000019,1.546948975
1550.425171,1.816154,0.000019,1.550425171
1553.9021,1.815529,0.000019,1.5539021
1557.379639,1.814955,0.000019,1.557379639
1560.85791,1.814325,0.000019,1.56085791
1564.336792,1.813723,0.000018,1.564336792
1567.816528,1.813134,0.000018,1.567816528
1571.296753,1.81251,0.000018,1.571296753
1574.777588,1.81191,0.000018,1.574777588
1578.259277,1.811278,0.000018,1.578259277
1581.741577,1.810654,0.000018,1.581741577
1585.224487,1.810094,0.000018,1.585224487
1588.708252,1.80946,0.000018,1.588708252
1592.192505,1.808845,0.000018,1.592192505
1595.67749,1.808248,0.000017,1.59567749
1599.163086,1.807611,0.000017,1.599163086
1602.649414,1.806983,0.000017,1.602649414
1606.136475,1.806375,0.000017,1.606136475
1609.624023,1.80575,0.000017,1.609624023
1613.112427,1.805146,0.000017,1.613112427
1616.601318,1.80452,0.000017,1.616601318
1620.091064,1.803874,0.000017,1.620091064
1623.581299,1.803282,0.000017,1.623581299
1627.072388,1.802636,0.000017,1.627072388
1630.564087,1.801995,0.000016,1.630564087
1634.056396,1.801395,0.000016,1.634056396
1637.549561,1.800776,0.000016,1.637549561
1641.043213,1.800081,0.000016,1.641043213
1644.537476,1.799464,0.000016,1.644537476
1648.032593,1.798834,0.000016,1.648032593
1651.52832,1.7982,0.000016,1.65152832
1655.024658,1.797559,0.000016,1.655024658
1658.521729,1.796923,0.000016,1.658521729
1662.019531,1.796251,0.000016,1.662019531
1665.517944,1.795639,0.000016,1.665517944
1669.016968,1.795016,0.000015,1.669016968
1672.516846,1.794316,0.000015,1.672516846
1676.017212,1.793677,0.000015,1.676017212
1679.518188,1.793041,0.000015,1.679518188
1683.019897,1.792393,0.000015,1.683019897
1686.522461,1.791776,0.000015,1.686522461
