nm,n,k,wl
1512.223389,2.653298,12.037434,1.512223389
1515.692993,2.662688,12.064253,1.515692993
1519.163208,2.672112,12.091052,1.519163208
1522.634033,2.681572,12.117831,1.522634033
1526.105591,2.691067,12.144589,1.526105591
1529.577881,2.700597,12.171328,1.529577881
1533.050659,2.710161,12.198045,1.533050659
1536.52417,2.71976,12.224741,1.53652417
1539.998413,2.729394,12.251416,1.539998413
1543.473389,2.739063,12.278071,1.543473389
1546.948975,2.748765,12.304705,1.546948975
1550.425171,2.758503,12.331317,1.550425171
1553.9021,2.768274,12.357907,1.5539021
1557.379639,2.77808,12.384478,1.557379639
1560.85791,2.78792,12.411025,1.56085791
1564.336792,2.797794,12.437551,1.564336792
1567.816528,2.807702,12.464057,1.567816528
1571.296753,2.817643,12.49054,1.571296753
1574.777588,2.827619,12.516999,1.574777588
1578.259277,2.837628,12.543439,1.578259277
1581.741577,2.847671,12.569855,1.581741577
1585.224487,2.857747,12.596249,1.585224487
1588.708252,2.867857,12.622622,1.588708252
1592.192505,2.878,12.64897,1.592192505
1595.67749,2.888176,12.675297,1.59567749
1599.163086,2.898386,12.7016,1.599163086
1602.649414,2.908628,12.727881,1.602649414
1606.136475,2.918904,12.754139,1.606136475
1609.624023,2.929212,12.780374,1.609624023
1613.112427,2.939554,12.806585,1.613112427
1616.601318,2.949928,12.832773,1.616601318
1620.091064,2.960335,12.858937,1.620091064
1623.581299,2.970774,12.885078,1.623581299
1627.072388,2.981247,12.911196,1.627072388
1630.564087,2.991751,12.937289,1.630564087
1634.056396,3.002288,12.963359,1.634056396
1637.549561,3.012858,12.989405,1.637549561
1641.043213,3.023459,13.015426,1.641043213
1644.537476,3.034093,13.041423,1.644537476
1648.032593,3.044759,13.067396,1.648032593
1651.52832,3.055457,13.093344,1.65152832
1655.024658,3.066186,13.119267,1.655024658
1658.521729,3.076948,13.145165,1.658521729
1662.019531,3.087741,13.171041,1.662019531
1665.517944,3.098567,13.196889,1.665517944
1669.016968,3.109423,13.222713,1.669016968
1672.516846,3.120311,13.248511,1.672516846
1676.017212,3.131231,13.274284,1.676017212
1679.518188,3.142182,13.300031,1.679518188
1683.019897,3.153164,13.325752,1.683019897
1686.522461,3.164178,13.351449,1.686522461
