nm,n,k,wl
402.222351,3.214679,2.529274,0.402222351
403.813385,3.228835,2.523715,0.403813385
405.404388,3.242841,2.518261,0.405404388
406.995422,3.256754,2.512926,0.406995422
408.586487,3.270645,2.507706,0.408586487
410.177551,3.28459,2.502548,0.410177551
411.768616,3.298612,2.497379,0.411768616
413.35968,3.312706,2.49214,0.41335968
414.950745,3.326859,2.486786,0.414950745
416.54184,3.341051,2.481279,0.41654184
418.132904,3.355254,2.47559,0.418132904
419.72403,3.36944,2.469693,0.41972403
421.315125,3.383569,2.463574,0.421315125
422.90625,3.397595,2.457225,0.42290625
424.497375,3.411475,2.450671,0.424497375
426.088531,3.425194,2.443943,0.426088531
427.679626,3.438742,2.437061,0.427679626
429.270813,3.452117,2.430044,0.429270813
430.861908,3.465318,2.422907,0.430861908
432.453064,3.478346,2.415664,0.432453064
434.04425,3.491206,2.408327,0.43404425
435.635345,3.5039,2.400904,0.435635345
437.226501,3.516435,2.393404,0.437226501
438.817688,3.528822,2.385829,0.438817688
440.408844,3.541062,2.378176,0.440408844
442.000061,3.553156,2.370445,0.442000061
443.591217,3.565103,2.362636,0.443591217
445.182373,3.576902,2.354748,0.445182373
446.773529,3.588551,2.346784,0.446773529
448.364685,3.600046,2.338745,0.448364685
449.955902,3.611386,2.330631,0.449955902
451.547058,3.622566,2.322446,0.451547058
453.138245,3.633581,2.314192,0.453138245
454.729431,3.644426,2.305876,0.454729431
456.320618,3.655097,2.297507,0.456320618
457.911774,3.665596,2.289094,0.457911774
459.502991,3.675924,2.280644,0.459502991
461.094147,3.686082,2.272163,0.461094147
462.685303,3.696075,2.263657,0.462685303
464.276459,3.705904,2.255132,0.464276459
465.867676,3.715573,2.246592,0.465867676
467.458832,3.725086,2.238042,0.467458832
469.049988,3.734447,2.229485,0.469049988
470.641174,3.743661,2.220924,0.470641174
472.23233,3.752734,2.21236,0.47223233
473.823486,3.761669,2.203792,0.473823486
475.414642,3.770467,2.19522,0.475414642
477.005768,3.779131,2.186644,0.477005768
478.596924,3.787661,2.178064,0.478596924
480.18808,3.79606,2.16948,0.48018808
481.779205,3.804326,2.160894,0.481779205
483.3703,3.81246,2.152305,0.4833703
484.961487,3.820464,2.143714,0.484961487
486.552582,3.828337,2.135123,0.486552582
488.143707,3.836078,2.126532,0.488143707
489.734802,3.843688,2.117942,0.489734802
491.325867,3.851164,2.109357,0.491325867
492.916992,3.858508,2.100779,0.492916992
494.508057,3.86572,2.092211,0.494508057
496.099182,3.872802,2.083656,0.496099182
497.690247,3.879755,2.075115,0.497690247
499.281311,3.88658,2.066591,0.499281311
500.872314,3.893277,2.058086,0.500872314
502.463379,3.89985,2.049601,0.502463379
504.054382,3.906298,2.041138,0.504054382
505.645416,3.912623,2.0327,0.505645416
507.23642,3.918826,2.024287,0.50723642
508.827454,3.924908,2.015901,0.508827454
510.418457,3.930869,2.007545,0.510418457
512.009399,3.936711,1.999221,0.512009399
513.600403,3.942436,1.99093,0.513600403
515.191345,3.948044,1.982677,0.515191345
516.782288,3.953538,1.974461,0.516782288
518.37323,3.95892,1.966284,0.51837323
519.964172,3.964191,1.95815,0.519964172
521.555054,3.969354,1.950058,0.521555054
523.145935,3.97441,1.942012,0.523145935
524.736877,3.979361,1.934011,0.524736877
526.327759,3.98421,1.926057,0.526327759
527.918579,3.988957,1.918152,0.527918579
529.509399,3.993606,1.910297,0.529509399
531.10022,3.998158,1.902492,0.53110022
532.69104,4.002614,1.894738,0.53269104
534.28186,4.006978,1.887037,0.53428186
535.872681,4.01125,1.879388,0.535872681
537.463379,4.015433,1.871793,0.537463379
539.054138,4.019528,1.864253,0.539054138
540.644897,4.023536,1.856767,0.540644897
542.235596,4.02746,1.849336,0.542235596
543.826294,4.0313,1.841962,0.543826294
545.416992,4.035058,1.834644,0.545416992
547.00769,4.038735,1.827383,0.54700769
548.598267,4.042334,1.82018,0.548598267
550.188904,4.045854,1.813035,0.550188904
551.779541,4.049297,1.805948,0.551779541
553.370117,4.052664,1.798921,0.553370117
554.960693,4.055956,1.791953,0.554960693
556.55127,4.059174,1.785047,0.55655127
558.141785,4.062317,1.778204,0.558141785
559.7323,4.065389,1.771425,0.5597323
561.322815,4.06839,1.764711,0.561322815
562.913269,4.071323,1.758065,0.562913269
564.503723,4.074189,1.751487,0.564503723
566.094116,4.07699,1.744978,0.566094116
567.68457,4.079728,1.73854,0.56768457
569.274963,4.082406,1.732172,0.569274963
570.865295,4.085023,1.725877,0.570865295
572.455688,4.087584,1.719654,0.572455688
574.045959,4.09009,1.713504,0.574045959
575.636292,4.092543,1.707429,0.575636292
577.226501,4.094944,1.701428,0.577226501
578.816772,4.097296,1.695502,0.578816772
580.406982,4.0996,1.689652,0.580406982
581.997192,4.101859,1.683879,0.581997192
583.587341,4.104073,1.678183,0.583587341
585.177551,4.106245,1.672566,0.585177551
586.767639,4.108377,1.667029,0.586767639
588.357788,4.110472,1.661571,0.588357788
589.947815,4.112532,1.656196,0.589947815
591.537842,4.11456,1.650901,0.591537842
593.127869,4.116559,1.645689,0.593127869
594.717896,4.11853,1.64056,0.594717896
596.307861,4.120478,1.635513,0.596307861
597.897766,4.122404,1.63055,0.597897766
599.487671,4.124312,1.62567,0.599487671
601.077576,4.126205,1.620874,0.601077576
602.667419,4.128085,1.616161,0.602667419
604.257202,4.129956,1.611532,0.604257202
605.847046,4.131822,1.606986,0.605847046
607.436829,4.133685,1.602523,0.607436829
609.02655,4.13555,1.598143,0.60902655
610.616272,4.137422,1.593843,0.610616272
612.205933,4.139303,1.589622,0.612205933
613.795532,4.141198,1.585475,0.613795532
615.385193,4.143108,1.581401,0.615385193
616.974731,4.145035,1.577397,0.616974731
618.564331,4.14698,1.57346,0.618564331
620.15387,4.148946,1.569589,0.62015387
621.743347,4.150933,1.565781,0.621743347
623.332825,4.152944,1.562034,0.623332825
624.922241,4.154979,1.558347,0.624922241
626.511597,4.157039,1.554717,0.626511597
628.100952,4.159126,1.551143,0.628100952
629.690308,4.161241,1.547622,0.629690308
631.279602,4.163385,1.544154,0.631279602
632.868835,4.165559,1.540735,0.632868835
634.458069,4.167763,1.537366,0.634458069
636.047241,4.17,1.534043,0.636047241
637.636353,4.172269,1.530765,0.637636353
639.225464,4.174572,1.527532,0.639225464
640.814575,4.176911,1.52434,0.640814575
642.403625,4.179286,1.521189,0.642403625
643.992615,4.181698,1.518076,0.643992615
645.581604,4.184148,1.514999,0.645581604
647.170532,4.186636,1.511958,0.647170532
648.759399,4.189165,1.508949,0.648759399
650.348267,4.191732,1.505971,0.650348267
651.937134,4.194341,1.503022,0.651937134
653.525879,4.19699,1.500102,0.653525879
655.114624,4.199681,1.497208,0.655114624
656.703308,4.202415,1.494339,0.656703308
658.291992,4.205191,1.491493,0.658291992
659.880615,4.208011,1.488668,0.659880615
661.469177,4.210875,1.485864,0.661469177
663.057739,4.213783,1.483079,0.663057739
664.64624,4.216737,1.480312,0.66464624
666.234741,4.219738,1.47756,0.666234741
667.82312,4.222786,1.474823,0.66782312
669.411499,4.225883,1.472099,0.669411499
670.999878,4.229029,1.469387,0.670999878
672.588135,4.232226,1.466685,0.672588135
674.176392,4.235476,1.463992,0.674176392
675.764587,4.238782,1.461306,0.675764587
677.352783,4.242146,1.458622,0.677352783
678.940918,4.245571,1.455936,0.678940918
680.528992,4.249056,1.453243,0.680528992
682.117065,4.252601,1.450539,0.682117065
683.705017,4.256205,1.447819,0.683705017
685.292969,4.259868,1.445081,0.685292969
686.88092,4.263587,1.44232,0.68688092
688.46875,4.267363,1.439532,0.68846875
690.056519,4.271192,1.436716,0.690056519
691.644348,4.275074,1.433866,0.691644348
693.232056,4.279007,1.430982,0.693232056
694.819702,4.282989,1.428059,0.694819702
696.407349,4.287017,1.425095,0.696407349
697.994934,4.291091,1.422088,0.697994934
699.582458,4.295207,1.419036,0.699582458
701.169983,4.299364,1.415935,0.701169983
702.757446,4.303559,1.412784,0.702757446
704.344849,4.30779,1.409582,0.704344849
705.932129,4.312055,1.406325,0.705932129
707.519409,4.316351,1.403013,0.707519409
709.106689,4.320675,1.399643,0.709106689
710.693909,4.325026,1.396214,0.710693909
712.281067,4.3294,1.392725,0.712281067
713.868103,4.333794,1.389174,0.713868103
715.4552,4.338206,1.38556,0.7154552
717.042175,4.342633,1.381883,0.717042175
718.629089,4.347071,1.378142,0.718629089
720.216003,4.35152,1.374338,0.720216003
721.802856,4.355975,1.370468,0.721802856
723.389648,4.360436,1.366535,0.723389648
724.976379,4.364899,1.362536,0.724976379
726.56311,4.369363,1.358472,0.72656311
728.149719,4.373826,1.354342,0.728149719
729.736267,4.378285,1.350147,0.729736267
731.322815,4.382738,1.345886,0.731322815
732.909302,4.387183,1.341558,0.732909302
734.495728,4.391618,1.337165,0.734495728
736.082092,4.39604,1.332705,0.736082092
737.668335,4.400449,1.328179,0.737668335
739.254639,4.404841,1.323586,0.739254639
740.84082,4.409214,1.318928,0.74084082
742.426941,4.413567,1.314202,0.742426941
744.013062,4.417896,1.309411,0.744013062
745.59906,4.4222,1.304553,0.74559906
747.185059,4.426477,1.299629,0.747185059
748.770996,4.430724,1.29464,0.748770996
750.356812,4.434938,1.289584,0.750356812
751.942688,4.439118,1.284463,0.751942688
753.528442,4.443261,1.279277,0.753528442
755.114136,4.447363,1.274026,0.755114136
756.699707,4.451421,1.26871,0.756699707
758.285278,4.455433,1.263331,0.758285278
759.870789,4.459394,1.25789,0.759870789
761.456238,4.4633,1.25239,0.761456238
763.041626,4.467151,1.246835,0.763041626
764.627014,4.470942,1.241227,0.764627014
766.21228,4.474676,1.235569,0.76621228
767.797485,4.478348,1.229863,0.767797485
769.382629,4.481959,1.224112,0.769382629
770.967712,4.485507,1.218318,0.770967712
772.552734,4.488993,1.212484,0.772552734
774.137695,4.492414,1.20661,0.774137695
775.722595,4.495772,1.2007,0.775722595
777.307495,4.499065,1.194755,0.777307495
778.892212,4.502293,1.188778,0.778892212
780.476929,4.505455,1.18277,0.780476929
782.061646,4.508552,1.176732,0.782061646
783.646179,4.511582,1.170668,0.783646179
785.230713,4.514547,1.164578,0.785230713
786.815186,4.517446,1.158463,0.786815186
788.399597,4.520278,1.152326,0.788399597
789.983948,4.523044,1.146168,0.789983948
791.568237,4.525743,1.139991,0.791568237
793.152405,4.528375,1.133795,0.793152405
794.736511,4.530941,1.127583,0.794736511
796.320618,4.53344,1.121356,0.796320618
797.904663,4.535872,1.115114,0.797904663
799.488586,4.538238,1.10886,0.799488586
801.072388,4.540536,1.102594,0.801072388
802.65625,4.542768,1.096318,0.80265625
804.23999,4.544932,1.090033,0.80423999
805.823608,4.547029,1.08374,0.805823608
807.407227,4.549058,1.077441,0.807407227
808.990784,4.55102,1.071136,0.808990784
810.574219,4.552912,1.064828,0.810574219
