nm,n,k,wl
438.817688,1.37752,0,0.438817688
440.408844,1.377424,0,0.440408844
442.000061,1.37733,0,0.442000061
443.591217,1.377236,0,0.443591217
445.182373,1.377143,0,0.445182373
446.773529,1.377052,0,0.446773529
448.364685,1.376961,0,0.448364685
449.955902,1.376871,0,0.449955902
451.547058,1.376783,0,0.451547058
453.138245,1.376695,0,0.453138245
454.729431,1.376608,0,0.454729431
456.320618,1.376522,0,0.456320618
457.911774,1.376437,0,0.457911774
459.502991,1.376353,0,0.459502991
461.094147,1.37627,0,0.461094147
462.685303,1.376187,0,0.462685303
464.276459,1.376106,0,0.464276459
465.867676,1.376025,0,0.465867676
467.458832,1.375945,0,0.467458832
469.049988,1.375866,0,0.469049988
470.641174,1.375788,0,0.470641174
472.23233,1.375711,0,0.47223233
473.823486,1.375634,0,0.473823486
475.414642,1.375558,0,0.475414642
477.005768,1.375483,0,0.477005768
478.596924,1.375409,0,0.478596924
480.18808,1.375336,0,0.48018808
481.779205,1.375263,0,0.481779205
483.3703,1.375191,0,0.4833703
484.961487,1.37512,0,0.484961487
486.552582,1.375049,0,0.486552582
488.143707,1.374979,0,0.488143707
489.734802,1.37491,0,0.489734802
491.325867,1.374841,0,0.491325867
492.916992,1.374773,0,0.492916992
494.508057,1.374706,0,0.494508057
496.099182,1.37464,0,0.496099182
497.690247,1.374574,0,0.497690247
499.281311,1.374508,0,0.499281311
500.872314,1.374444,0,0.500872314
502.463379,1.37438,0,0.502463379
504.054382,1.374316,0,0.504054382
505.645416,1.374254,0,0.505645416
507.23642,1.374191,0,0.50723642
508.827454,1.37413,0,0.508827454
510.418457,1.374069,0,0.510418457
512.009399,1.374008,0,0.512009399
513.600403,1.373949,0,0.513600403
515.191345,1.373889,0,0.515191345
516.782288,1.37383,0,0.516782288
518.37323,1.373772,0,0.51837323
519.964172,1.373715,0,0.519964172
521.555054,1.373657,0,0.521555054
523.145935,1.373601,0,0.523145935
524.736877,1.373545,0,0.524736877
526.327759,1.373489,0,0.526327759
527.918579,1.373434,0,0.527918579
529.509399,1.37338,0,0.529509399
531.10022,1.373326,0,0.53110022
532.69104,1.373272,0,0.53269104
534.28186,1.373219,0,0.53428186
535.872681,1.373166,0,0.535872681
537.463379,1.373114,0,0.537463379
539.054138,1.373063,0,0.539054138
540.644897,1.373011,0,0.540644897
542.235596,1.372961,0,0.542235596
543.826294,1.37291,0,0.543826294
545.416992,1.372861,0,0.545416992
547.00769,1.372811,0,0.54700769
548.598267,1.372762,0,0.548598267
550.188904,1.372714,0,0.550188904
551.779541,1.372666,0,0.551779541
553.370117,1.372618,0,0.553370117
554.960693,1.372571,0,0.554960693
556.55127,1.372524,0,0.55655127
558.141785,1.372477,0,0.558141785
559.7323,1.372431,0,0.5597323
561.322815,1.372386,0,0.561322815
562.913269,1.37234,0,0.562913269
