nm,n,k,wl
550.188904,1.518758,0,0.550188904
551.779541,1.518637,0,0.551779541
553.370117,1.518517,0,0.553370117
554.960693,1.518398,0,0.554960693
556.55127,1.51828,0,0.55655127
558.141785,1.518164,0,0.558141785
559.7323,1.518048,0,0.5597323
561.322815,1.517933,0,0.561322815
562.913269,1.517819,0,0.562913269
564.503723,1.517706,0,0.564503723
566.094116,1.517594,0,0.566094116
567.68457,1.517483,0,0.56768457
569.274963,1.517373,0,0.569274963
570.865295,1.517264,0,0.570865295
572.455688,1.517155,0,0.572455688
574.045959,1.517048,0,0.574045959
575.636292,1.516941,0,0.575636292
577.226501,1.516836,0,0.577226501
578.816772,1.516731,0,0.578816772
580.406982,1.516627,0,0.580406982
581.997192,1.516524,0,0.581997192
583.587341,1.516422,0,0.583587341
585.177551,1.51632,0,0.585177551
586.767639,1.51622,0,0.586767639
588.357788,1.51612,0,0.588357788
589.947815,1.516021,0,0.589947815
591.537842,1.515923,0,0.591537842
593.127869,1.515826,0,0.593127869
594.717896,1.515729,0,0.594717896
596.307861,1.515633,0,0.596307861
597.897766,1.515538,0,0.597897766
599.487671,1.515444,0,0.599487671
601.077576,1.515351,0,0.601077576
602.667419,1.515258,0,0.602667419
604.257202,1.515166,0,0.604257202
605.847046,1.515074,0,0.605847046
607.436829,1.514984,0,0.607436829
609.02655,1.514894,0,0.60902655
610.616272,1.514805,0,0.610616272
612.205933,1.514716,0,0.612205933
613.795532,1.514629,0,0.613795532
615.385193,1.514541,0,0.615385193
616.974731,1.514455,0,0.616974731
618.564331,1.514369,0,0.618564331
620.15387,1.514284,0,0.62015387
621.743347,1.5142,0,0.621743347
623.332825,1.514116,0,0.623332825
624.922241,1.514033,0,0.624922241
626.511597,1.51395,0,0.626511597
628.100952,1.513868,0,0.628100952
629.690308,1.513787,0,0.629690308
631.279602,1.513706,0,0.631279602
632.868835,1.513626,0,0.632868835
634.458069,1.513547,0,0.634458069
636.047241,1.513468,0,0.636047241
637.636353,1.51339,0,0.637636353
639.225464,1.513312,0,0.639225464
640.814575,1.513235,0,0.640814575
642.403625,1.513158,0,0.642403625
643.992615,1.513082,0,0.643992615
645.581604,1.513007,0,0.645581604
647.170532,1.512932,0,0.647170532
648.759399,1.512858,0,0.648759399
650.348267,1.512784,0,0.650348267
651.937134,1.512711,0,0.651937134
