nm,n,k,wl
1515.692993,2.317953,0.00028,1.515692993
1519.163208,2.317931,0.000261,1.519163208
1522.634033,2.317909,0.000244,1.522634033
1526.105591,2.317886,0.000227,1.526105591
1529.577881,2.317864,0.000211,1.529577881
1533.050659,2.317841,0.000196,1.533050659
1536.52417,2.317819,0.000182,1.53652417
1539.998413,2.317796,0.000168,1.539998413
1543.473389,2.317773,0.000155,1.543473389
1546.948975,2.31775,0.000143,1.546948975
1550.425171,2.317728,0.000132,1.550425171
1553.9021,2.317704,0.000121,1.5539021
1557.379639,2.317682,0.000111,1.557379639
1560.85791,2.317658,0.000102,1.56085791
1564.336792,2.317635,0.000093,1.564336792
1567.816528,2.317612,0.000085,1.567816528
1571.296753,2.317589,0.000077,1.571296753
1574.777588,2.317565,0.00007,1.574777588
1578.259277,2.317542,0.000063,1.578259277
1581.741577,2.317519,0.000057,1.581741577
1585.224487,2.317496,0.000051,1.585224487
1588.708252,2.317472,0.000046,1.588708252
1592.192505,2.317449,0.000041,1.592192505
1595.67749,2.317425,0.000036,1.59567749
1599.163086,2.317402,0.000032,1.599163086
1602.649414,2.317379,0.000028,1.602649414
1606.136475,2.317355,0.000024,1.606136475
1609.624023,2.317332,0.000021,1.609624023
1613.112427,2.317309,0.000018,1.613112427
1616.601318,2.317285,0.000016,1.616601318
1620.091064,2.317262,0.000013,1.620091064
1623.581299,2.317239,0.000011,1.623581299
1627.072388,2.317216,0.00001,1.627072388
1630.564087,2.317192,0.000008,1.630564087
1634.056396,2.317169,0.000006,1.634056396
1637.549561,2.317146,0.000005,1.637549561
1641.043213,2.317123,0.000004,1.641043213
1644.537476,2.3171,0.000003,1.644537476
1648.032593,2.317077,0.000002,1.648032593
1651.52832,2.317054,0.000002,1.65152832
1655.024658,2.317032,0.000001,1.655024658
1658.521729,2.317009,0.000001,1.658521729
1662.019531,2.316986,0.000001,1.662019531
1665.517944,2.316963,0,1.665517944
1669.016968,2.316941,0,1.669016968
1672.516846,2.316919,0,1.672516846
1676.017212,2.316896,0,1.676017212
1679.518188,2.316874,0,1.679518188
1683.019897,2.316852,0,1.683019897
1686.522461,2.316829,0,1.686522461
50000,2.316829,0,5
