nm,n,k,wl
547.00769,1.933378,0,0.54700769
548.598267,1.932897,0,0.548598267
550.188904,1.93242,0,0.550188904
551.779541,1.931946,0,0.551779541
553.370117,1.931477,0,0.553370117
554.960693,1.931012,0,0.554960693
556.55127,1.930551,0,0.55655127
558.141785,1.930093,0,0.558141785
559.7323,1.92964,0,0.5597323
561.322815,1.929191,0,0.561322815
562.913269,1.928745,0,0.562913269
564.503723,1.928303,0,0.564503723
566.094116,1.927865,0,0.566094116
567.68457,1.92743,0,0.56768457
569.274963,1.926999,0,0.569274963
570.865295,1.926572,0,0.570865295
572.455688,1.926148,0,0.572455688
574.045959,1.925728,0,0.574045959
575.636292,1.925312,0,0.575636292
577.226501,1.924898,0,0.577226501
578.816772,1.924489,0,0.578816772
580.406982,1.924082,0,0.580406982
581.997192,1.923679,0,0.581997192
583.587341,1.923279,0,0.583587341
585.177551,1.922883,0,0.585177551
586.767639,1.922489,0,0.586767639
588.357788,1.922099,0,0.588357788
589.947815,1.921712,0,0.589947815
591.537842,1.921328,0,0.591537842
593.127869,1.920947,0,0.593127869
594.717896,1.92057,0,0.594717896
596.307861,1.920195,0,0.596307861
597.897766,1.919823,0,0.597897766
599.487671,1.919454,0,0.599487671
601.077576,1.919089,0,0.601077576
602.667419,1.918726,0,0.602667419
604.257202,1.918366,0,0.604257202
605.847046,1.918008,0,0.605847046
607.436829,1.917654,0,0.607436829
609.02655,1.917302,0,0.60902655
610.616272,1.916953,0,0.610616272
612.205933,1.916607,0,0.612205933
613.795532,1.916264,0,0.613795532
615.385193,1.915923,0,0.615385193
616.974731,1.915585,0,0.616974731
618.564331,1.915249,0,0.618564331
620.15387,1.914916,0,0.62015387
621.743347,1.914586,0,0.621743347
623.332825,1.914258,0,0.623332825
624.922241,1.913933,0,0.624922241
626.511597,1.91361,0,0.626511597
628.100952,1.913289,0,0.628100952
629.690308,1.912971,0,0.629690308
631.279602,1.912656,0,0.631279602
632.868835,1.912342,0,0.632868835
634.458069,1.912032,0,0.634458069
636.047241,1.911723,0,0.636047241
637.636353,1.911417,0,0.637636353
639.225464,1.911113,0,0.639225464
640.814575,1.910811,0,0.640814575
642.403625,1.910512,0,0.642403625
643.992615,1.910214,0,0.643992615
645.581604,1.909919,0,0.645581604
647.170532,1.909627,0,0.647170532
648.759399,1.909336,0,0.648759399
650.348267,1.909047,0,0.650348267
651.937134,1.908761,0,0.651937134
653.525879,1.908477,0,0.653525879
655.114624,1.908194,0,0.655114624
