nm,n,k,wl
548.598267,2.154008,0,0.548598267
550.188904,2.153486,0,0.550188904
551.779541,2.15297,0,0.551779541
553.370117,2.152459,0,0.553370117
554.960693,2.151955,0,0.554960693
556.55127,2.151457,0,0.55655127
558.141785,2.150964,0,0.558141785
559.7323,2.150476,0,0.5597323
561.322815,2.149995,0,0.561322815
562.913269,2.149519,0,0.562913269
564.503723,2.149048,0,0.564503723
566.094116,2.148582,0,0.566094116
567.68457,2.148122,0,0.56768457
569.274963,2.147667,0,0.569274963
570.865295,2.147217,0,0.570865295
572.455688,2.146772,0,0.572455688
574.045959,2.146332,0,0.574045959
575.636292,2.145897,0,0.575636292
577.226501,2.145467,0,0.577226501
578.816772,2.145041,0,0.578816772
580.406982,2.14462,0,0.580406982
581.997192,2.144203,0,0.581997192
583.587341,2.143791,0,0.583587341
585.177551,2.143384,0,0.585177551
586.767639,2.142981,0,0.586767639
588.357788,2.142582,0,0.588357788
589.947815,2.142188,0,0.589947815
591.537842,2.141798,0,0.591537842
593.127869,2.141412,0,0.593127869
594.717896,2.14103,0,0.594717896
596.307861,2.140652,0,0.596307861
597.897766,2.140278,0,0.597897766
599.487671,2.139908,0,0.599487671
601.077576,2.139542,0,0.601077576
602.667419,2.139179,0,0.602667419
604.257202,2.138821,0,0.604257202
605.847046,2.138466,0,0.605847046
607.436829,2.138115,0,0.607436829
609.02655,2.137767,0,0.60902655
610.616272,2.137424,0,0.610616272
612.205933,2.137083,0,0.612205933
613.795532,2.136746,0,0.613795532
615.385193,2.136412,0,0.615385193
616.974731,2.136082,0,0.616974731
618.564331,2.135756,0,0.618564331
620.15387,2.135432,0,0.62015387
621.743347,2.135112,0,0.621743347
623.332825,2.134795,0,0.623332825
624.922241,2.134481,0,0.624922241
626.511597,2.13417,0,0.626511597
628.100952,2.133862,0,0.628100952
629.690308,2.133558,0,0.629690308
631.279602,2.133256,0,0.631279602
632.868835,2.132957,0,0.632868835
634.458069,2.132661,0,0.634458069
636.047241,2.132369,0,0.636047241
637.636353,2.132078,0,0.637636353
639.225464,2.131791,0,0.639225464
640.814575,2.131507,0,0.640814575
642.403625,2.131225,0,0.642403625
643.992615,2.130946,0,0.643992615
645.581604,2.13067,0,0.645581604
647.170532,2.130396,0,0.647170532
648.759399,2.130125,0,0.648759399
650.348267,2.129857,0,0.650348267
651.937134,2.129591,0,0.651937134
653.525879,2.129327,0,0.653525879
655.114624,2.129066,0,0.655114624
656.703308,2.128808,0,0.656703308
658.291992,2.128551,0,0.658291992
659.880615,2.128298,0,0.659880615
661.469177,2.128047,0,0.661469177
663.057739,2.127797,0,0.663057739
664.64624,2.127551,0,0.66464624
666.234741,2.127306,0,0.666234741
667.82312,2.127064,0,0.66782312
669.411499,2.126824,0,0.669411499
670.999878,2.126586,0,0.670999878
672.588135,2.126351,0,0.672588135
674.176392,2.126117,0,0.674176392
675.764587,2.125886,0,0.675764587
677.352783,2.125656,0,0.677352783
678.940918,2.125429,0,0.678940918
680.528992,2.125204,0,0.680528992
682.117065,2.124981,0,0.682117065
683.705017,2.124759,0,0.683705017
685.292969,2.12454,0,0.685292969
686.88092,2.124323,0,0.68688092
688.46875,2.124108,0,0.68846875
690.056519,2.123894,0,0.690056519
691.644348,2.123682,0,0.691644348
693.232056,2.123473,0,0.693232056
694.819702,2.123265,0,0.694819702
696.407349,2.123059,0,0.696407349
697.994934,2.122854,0,0.697994934
699.582458,2.122652,0,0.699582458
701.169983,2.122451,0,0.701169983
702.757446,2.122252,0,0.702757446
704.344849,2.122055,0,0.704344849
705.932129,2.121859,0,0.705932129
707.519409,2.121665,0,0.707519409
709.106689,2.121473,0,0.709106689
710.693909,2.121282,0,0.710693909
712.281067,2.121093,0,0.712281067
713.868103,2.120906,0,0.713868103
715.4552,2.12072,0,0.7154552
717.042175,2.120535,0,0.717042175
718.629089,2.120353,0,0.718629089
720.216003,2.120171,0,0.720216003
721.802856,2.119992,0,0.721802856
723.389648,2.119813,0,0.723389648
724.976379,2.119637,0,0.724976379
