nm,n,k,wl
438.817688,1.471965,0,0.438817688
440.408844,1.471833,0,0.440408844
442.000061,1.471703,0,0.442000061
443.591217,1.471574,0,0.443591217
445.182373,1.471447,0,0.445182373
446.773529,1.471321,0,0.446773529
448.364685,1.471196,0,0.448364685
449.955902,1.471073,0,0.449955902
451.547058,1.470951,0,0.451547058
453.138245,1.47083,0,0.453138245
454.729431,1.470711,0,0.454729431
456.320618,1.470593,0,0.456320618
457.911774,1.470476,0,0.457911774
459.502991,1.470359,0,0.459502991
461.094147,1.470245,0,0.461094147
462.685303,1.470131,0,0.462685303
464.276459,1.470019,0,0.464276459
465.867676,1.469908,0,0.465867676
467.458832,1.469798,0,0.467458832
469.049988,1.469689,0,0.469049988
470.641174,1.469582,0,0.470641174
472.23233,1.469475,0,0.47223233
473.823486,1.469369,0,0.473823486
475.414642,1.469264,0,0.475414642
477.005768,1.469161,0,0.477005768
478.596924,1.469059,0,0.478596924
480.18808,1.468957,0,0.48018808
481.779205,1.468856,0,0.481779205
483.3703,1.468757,0,0.4833703
484.961487,1.468658,0,0.484961487
486.552582,1.46856,0,0.486552582
488.143707,1.468464,0,0.488143707
489.734802,1.468368,0,0.489734802
491.325867,1.468273,0,0.491325867
492.916992,1.468179,0,0.492916992
494.508057,1.468086,0,0.494508057
496.099182,1.467993,0,0.496099182
497.690247,1.467902,0,0.497690247
499.281311,1.467812,0,0.499281311
500.872314,1.467722,0,0.500872314
502.463379,1.467633,0,0.502463379
504.054382,1.467545,0,0.504054382
505.645416,1.467457,0,0.505645416
507.23642,1.467371,0,0.50723642
508.827454,1.467285,0,0.508827454
510.418457,1.4672,0,0.510418457
512.009399,1.467116,0,0.512009399
513.600403,1.467032,0,0.513600403
515.191345,1.466949,0,0.515191345
516.782288,1.466867,0,0.516782288
518.37323,1.466786,0,0.51837323
519.964172,1.466706,0,0.519964172
521.555054,1.466626,0,0.521555054
523.145935,1.466546,0,0.523145935
524.736877,1.466468,0,0.524736877
526.327759,1.46639,0,0.526327759
527.918579,1.466313,0,0.527918579
529.509399,1.466236,0,0.529509399
531.10022,1.46616,0,0.53110022
532.69104,1.466084,0,0.53269104
534.28186,1.466009,0,0.53428186
535.872681,1.465936,0,0.535872681
537.463379,1.465862,0,0.537463379
539.054138,1.465789,0,0.539054138
540.644897,1.465717,0,0.540644897
542.235596,1.465646,0,0.542235596
543.826294,1.465575,0,0.543826294
545.416992,1.465504,0,0.545416992
547.00769,1.465434,0,0.54700769
548.598267,1.465364,0,0.548598267
550.188904,1.465296,0,0.550188904
551.779541,1.465227,0,0.551779541
553.370117,1.46516,0,0.553370117
554.960693,1.465092,0,0.554960693
556.55127,1.465025,0,0.55655127
558.141785,1.464959,0,0.558141785
559.7323,1.464894,0,0.5597323
561.322815,1.464828,0,0.561322815
562.913269,1.464764,0,0.562913269
564.503723,1.4647,0,0.564503723
566.094116,1.464636,0,0.566094116
567.68457,1.464572,0,0.56768457
569.274963,1.46451,0,0.569274963
570.865295,1.464448,0,0.570865295
572.455688,1.464386,0,0.572455688
574.045959,1.464324,0,0.574045959
575.636292,1.464263,0,0.575636292
577.226501,1.464203,0,0.577226501
578.816772,1.464143,0,0.578816772
580.406982,1.464084,0,0.580406982
581.997192,1.464024,0,0.581997192
583.587341,1.463966,0,0.583587341
585.177551,1.463907,0,0.585177551
586.767639,1.46385,0,0.586767639
588.357788,1.463792,0,0.588357788
589.947815,1.463735,0,0.589947815
591.537842,1.463678,0,0.591537842
593.127869,1.463622,0,0.593127869
594.717896,1.463566,0,0.594717896
596.307861,1.463511,0,0.596307861
597.897766,1.463455,0,0.597897766
599.487671,1.4634,0,0.599487671
601.077576,1.463346,0,0.601077576
602.667419,1.463293,0,0.602667419
604.257202,1.463239,0,0.604257202
605.847046,1.463186,0,0.605847046
607.436829,1.463133,0,0.607436829
609.02655,1.46308,0,0.60902655
610.616272,1.463028,0,0.610616272
612.205933,1.462976,0,0.612205933
613.795532,1.462924,0,0.613795532
615.385193,1.462873,0,0.615385193
616.974731,1.462822,0,0.616974731
618.564331,1.462772,0,0.618564331
620.15387,1.462722,0,0.62015387
621.743347,1.462672,0,0.621743347
623.332825,1.462622,0,0.623332825
624.922241,1.462573,0,0.624922241
626.511597,1.462524,0,0.626511597
628.100952,1.462476,0,0.628100952
629.690308,1.462427,0,0.629690308
631.279602,1.462379,0,0.631279602
632.868835,1.462332,0,0.632868835
634.458069,1.462284,0,0.634458069
636.047241,1.462237,0,0.636047241
637.636353,1.46219,0,0.637636353
639.225464,1.462144,0,0.639225464
640.814575,1.462098,0,0.640814575
642.403625,1.462051,0,0.642403625
643.992615,1.462006,0,0.643992615
645.581604,1.46196,0,0.645581604
647.170532,1.461915,0,0.647170532
648.759399,1.46187,0,0.648759399
650.348267,1.461825,0,0.650348267
651.937134,1.461781,0,0.651937134
653.525879,1.461737,0,0.653525879
655.114624,1.461693,0,0.655114624
656.703308,1.461649,0,0.656703308
658.291992,1.461606,0,0.658291992
659.880615,1.461563,0,0.659880615
661.469177,1.46152,0,0.661469177
663.057739,1.461477,0,0.663057739
664.64624,1.461435,0,0.66464624
666.234741,1.461393,0,0.666234741
667.82312,1.461351,0,0.66782312
669.411499,1.461309,0,0.669411499
670.999878,1.461268,0,0.670999878
672.588135,1.461227,0,0.672588135
674.176392,1.461185,0,0.674176392
675.764587,1.461145,0,0.675764587
677.352783,1.461104,0,0.677352783
678.940918,1.461064,0,0.678940918
680.528992,1.461024,0,0.680528992
682.117065,1.460984,0,0.682117065
683.705017,1.460944,0,0.683705017
685.292969,1.460905,0,0.685292969
686.88092,1.460866,0,0.68688092
688.46875,1.460826,0,0.68846875
690.056519,1.460787,0,0.690056519
691.644348,1.460749,0,0.691644348
693.232056,1.46071,0,0.693232056
694.819702,1.460672,0,0.694819702
696.407349,1.460633,0,0.696407349
697.994934,1.460595,0,0.697994934
699.582458,1.460557,0,0.699582458
701.169983,1.46052,0,0.701169983
702.757446,1.460483,0,0.702757446
704.344849,1.460446,0,0.704344849
705.932129,1.460409,0,0.705932129
707.519409,1.460372,0,0.707519409
709.106689,1.460335,0,0.709106689
710.693909,1.460299,0,0.710693909
712.281067,1.460262,0,0.712281067
713.868103,1.460226,0,0.713868103
715.4552,1.460191,0,0.7154552
717.042175,1.460155,0,0.717042175
718.629089,1.460119,0,0.718629089
720.216003,1.460084,0,0.720216003
721.802856,1.460049,0,0.721802856
723.389648,1.460013,0,0.723389648
724.976379,1.459978,0,0.724976379
726.56311,1.459943,0,0.72656311
728.149719,1.459908,0,0.728149719
729.736267,1.459874,0,0.729736267
731.322815,1.45984,0,0.731322815
